,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
41670,71-06,JMRC Instrumentation System,Germany - Hohenfels,7514919,Corrective Maintenance,Corrective COR,2016-07-05 00:00:00,8.0,1.0,0.0,T2040-723-A65,"RADIO, MOBILE W/MASTER HEAD  OP (OCCS)",REPAIRABLE,1.0
41671,71-06,JMRC Instrumentation System,Germany - Hohenfels,7514920,Corrective Maintenance,Corrective COR,2016-07-05 00:00:00,8.0,1.0,0.0,T2040-723-A65,"RADIO, MOBILE W/MASTER HEAD  OP (OCCS)",REPAIRABLE,1.0
41698,71-06,JMRC Instrumentation System,Germany - Hohenfels,7530272,Corrective Maintenance,Corrective COR,2016-07-18 09:44:00,8.0,1.0,0.0,KAA4040,"AMPLIFIER,  POWER AR KALMUS 500W 10-100MHZ",REPAIRABLE,1.0
41699,71-06,JMRC Instrumentation System,Germany - Hohenfels,7530273,Corrective Maintenance,Corrective COR,2016-07-18 09:55:27,8.0,1.0,0.0,KAA4040,"AMPLIFIER,  POWER AR KALMUS 500W 10-100MHZ",REPAIRABLE,1.0
41999,71-06,JMRC Instrumentation System,Germany - Hohenfels,7572037,Corrective Maintenance,Corrective COR,2016-08-12 08:09:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
42000,71-06,JMRC Instrumentation System,Germany - Hohenfels,7572038,Corrective Maintenance,Corrective COR,2016-08-12 08:09:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
42012,71-06,JMRC Instrumentation System,Germany - Hohenfels,7578811,Corrective Maintenance,Corrective COR,2016-08-15 18:00:00,8.0,1.0,0.0,60-315-02,"DISTRIBUTION AMPLIFIER, D/2 DA4 DVI",REPAIRABLE,1.0
42421,71-06,JMRC Instrumentation System,Germany - Hohenfels,7602110,Corrective Maintenance,Corrective COR,2016-08-29 10:24:00,8.0,1.0,0.0,T23-129-075-1,"LCD, 24 push-button keys, rack mount (2 RU)",REPAIRABLE,1.0
42720,71-06,JMRC Instrumentation System,Germany - Hohenfels,7614379,Corrective Maintenance,Corrective COR,2016-09-06 04:37:00,8.0,1.0,0.0,LYA8,"Lynx Aurora-8, 8 Channel AD/DA Converter",REPAIRABLE,1.0
43201,71-06,JMRC Instrumentation System,Germany - Hohenfels,7629587,Corrective Maintenance,Corrective COR,2016-09-16 02:27:00,8.0,1.0,0.0,PHMAX 1500,"Leistungsendstufe 2x450W.4Ohm 2HE,14.6kg",REPAIRABLE,1.0
43266,71-06,JMRC Instrumentation System,Germany - Hohenfels,7638623,Corrective Maintenance,Corrective COR,2016-09-22 03:55:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
43287,71-06,JMRC Instrumentation System,Germany - Hohenfels,7645747,Corrective Maintenance,Corrective COR,2016-09-28 00:47:00,8.0,1.0,0.0,DV-120K,PIONEER DV-120K MULTI SYSTEM DVD PLAYER,REPAIRABLE,1.0
43455,71-06,JMRC Instrumentation System,Germany - Hohenfels,7658272,Corrective Maintenance,Corrective COR,2016-10-04 02:47:00,8.0,1.0,0.0,S117-801,"DRAWER, 17"" USB KVM",REPAIRABLE,1.0
43457,71-06,JMRC Instrumentation System,Germany - Hohenfels,7658342,Corrective Maintenance,Corrective COR,2016-10-04 09:15:00,8.0,1.0,0.0,SR-DVM700US,"VIDEO RECORDER, 3 IN 1, DV/DVD/HD, JVC",REPAIRABLE,1.0
43460,71-06,JMRC Instrumentation System,Germany - Hohenfels,7659294,Corrective Maintenance,Corrective COR,2016-10-05 01:56:00,8.0,1.0,0.0,JVSRHD1500UK,JVC SR-HD1500 BLU-RAY/HDD RECORDER,REPAIRABLE,1.0
43792,71-06,JMRC Instrumentation System,Germany - Hohenfels,7667024,Corrective Maintenance,Corrective COR,2016-10-11 02:00:00,8.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
43797,71-06,JMRC Instrumentation System,Germany - Hohenfels,7667038,Corrective Maintenance,Corrective COR,2016-10-11 03:00:00,8.0,1.0,0.0,SR-DVM700US,"VIDEO RECORDER, 3 IN 1, DV/DVD/HD, JVC",REPAIRABLE,1.0
44072,71-06,JMRC Instrumentation System,Germany - Hohenfels,7682747,Corrective Maintenance,Corrective COR,2016-10-20 08:00:00,8.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
44172,71-06,JMRC Instrumentation System,Germany - Hohenfels,7689716,Corrective Maintenance,Corrective COR,2016-10-25 08:30:23,8.0,1.0,0.0,T23-129-075-1,"LCD, 24 push-button keys, rack mount (2 RU)",REPAIRABLE,1.0
44236,71-06,JMRC Instrumentation System,Germany - Hohenfels,7693184,Corrective Maintenance,Corrective COR,2016-10-28 04:00:00,8.0,1.0,0.0,R9860923,Controller. Barco,REPAIRABLE,1.0
44407,71-06,JMRC Instrumentation System,Germany - Hohenfels,7705217,Corrective Maintenance,Corrective COR,2016-11-04 08:45:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
44498,71-06,JMRC Instrumentation System,Germany - Hohenfels,7724874,Corrective Maintenance,Corrective COR,2016-11-15 08:40:00,8.0,1.0,0.0,MD771A61,Mac Pro: Customed Configured-Two 3.06GHz,REPAIRABLE,1.0
44501,71-06,JMRC Instrumentation System,Germany - Hohenfels,7729614,Corrective Maintenance,Corrective COR,2016-11-18 03:30:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
44553,71-06,JMRC Instrumentation System,Germany - Hohenfels,7748630,Corrective Maintenance,Corrective COR,2016-12-02 06:35:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
44629,71-06,JMRC Instrumentation System,Germany - Hohenfels,7789951,Corrective Maintenance,Corrective COR,2017-01-10 08:00:32,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
44643,71-06,JMRC Instrumentation System,Germany - Hohenfels,7797875,Corrective Maintenance,Corrective COR,2017-01-13 15:54:00,8.0,1.0,0.0,T878-20-8005-R,POWER AMPLIFIER,REPAIRABLE,1.0
44644,71-06,JMRC Instrumentation System,Germany - Hohenfels,7797876,Corrective Maintenance,Corrective COR,2017-01-13 15:54:00,8.0,1.0,0.0,T878-20-8005-R,POWER AMPLIFIER,REPAIRABLE,1.0
44645,71-06,JMRC Instrumentation System,Germany - Hohenfels,7797877,Corrective Maintenance,Corrective COR,2017-01-13 15:54:00,8.0,1.0,0.0,T877-25-8205-R,EXCITER,REPAIRABLE,1.0
44654,71-06,JMRC Instrumentation System,Germany - Hohenfels,7800011,Corrective Maintenance,Corrective COR,2017-01-19 01:06:00,8.0,1.0,0.0,M9179LL/A,"DISPLAY, CINEMA HD 30"", APPLE COMPUTER",REPAIRABLE,1.0
44896,71-06,JMRC Instrumentation System,Germany - Hohenfels,7842901,Corrective Maintenance,Corrective COR,2017-02-14 05:32:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
45024,71-06,JMRC Instrumentation System,Germany - Hohenfels,7848092,Corrective Maintenance,Corrective COR,2017-02-17 08:06:00,8.0,1.0,0.0,RGB XL-4/0,"Video Router, Quadview XL",REPAIRABLE,1.0
45432,71-06,JMRC Instrumentation System,Germany - Hohenfels,7866719,Corrective Maintenance,Corrective COR,2017-03-01 06:24:00,8.0,1.0,0.0,RACKMUX-V17-N-8U,KVM DRAWER,REPAIRABLE,1.0
45472,71-06,JMRC Instrumentation System,Germany - Hohenfels,7872150,Corrective Maintenance,Corrective COR,2017-03-03 07:51:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
45502,71-06,JMRC Instrumentation System,Germany - Hohenfels,7880860,Corrective Maintenance,Corrective COR,2017-03-07 09:39:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
45570,71-06,JMRC Instrumentation System,Germany - Hohenfels,7883845,Corrective Maintenance,Corrective COR,2017-03-10 09:45:00,8.0,1.0,0.0,SR-DVM700US,"VIDEO RECORDER, 3 IN 1, DV/DVD/HD, JVC",REPAIRABLE,1.0
45590,71-06,JMRC Instrumentation System,Germany - Hohenfels,7883974,Corrective Maintenance,Corrective COR,2017-03-10 05:54:00,8.0,1.0,0.0,LYA8,"Lynx Aurora-8, 8 Channel AD/DA Converter",REPAIRABLE,1.0
45898,71-06,JMRC Instrumentation System,Germany - Hohenfels,7896690,Corrective Maintenance,Corrective COR,2017-03-20 02:36:29,8.0,1.0,0.0,T1722-00-0100,SITE MANAGEMENT MODULE (SMM)  OCCS RADIOS,REPAIRABLE,1.0
45902,71-06,JMRC Instrumentation System,Germany - Hohenfels,7896704,Corrective Maintenance,Corrective COR,2017-03-14 11:42:00,8.0,1.0,0.0,V-R201P-AFHD,"Monitor, 20"", Rackmount",REPAIRABLE,1.0
45906,71-06,JMRC Instrumentation System,Germany - Hohenfels,7896712,Corrective Maintenance,Corrective COR,2017-03-15 04:00:41,8.0,1.0,0.0,SC100-100,"SLING, MEDIA CATCHER",REPAIRABLE,1.0
46085,71-06,JMRC Instrumentation System,Germany - Hohenfels,7901223,Corrective Maintenance,Corrective COR,2017-03-22 14:25:00,8.0,1.0,0.0,SR-DVM700US,"VIDEO RECORDER, 3 IN 1, DV/DVD/HD, JVC",REPAIRABLE,1.0
46351,71-06,JMRC Instrumentation System,Germany - Hohenfels,7909411,Corrective Maintenance,Corrective COR,2017-03-29 09:48:00,8.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
46479,71-06,JMRC Instrumentation System,Germany - Hohenfels,7910915,Corrective Maintenance,Corrective COR,2017-03-30 13:29:00,8.0,1.0,0.0,CC3701H-2,CAMERA,REPAIRABLE,1.0
46497,71-06,JMRC Instrumentation System,Germany - Hohenfels,7923424,Corrective Maintenance,Corrective COR,2017-04-03 05:28:18,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
46498,71-06,JMRC Instrumentation System,Germany - Hohenfels,7923424,Corrective Maintenance,Corrective COR,2017-04-03 05:28:18,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
46499,71-06,JMRC Instrumentation System,Germany - Hohenfels,7923425,Corrective Maintenance,Corrective COR,2017-04-03 05:30:00,8.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
46524,71-06,JMRC Instrumentation System,Germany - Hohenfels,7936971,Corrective Maintenance,Corrective COR,2017-04-11 02:25:00,8.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
46632,71-06,JMRC Instrumentation System,Germany - Hohenfels,7939658,Corrective Maintenance,Corrective COR,2017-04-13 09:30:00,8.0,1.0,0.0,T23-129-075-1,"LCD, 24 push-button keys, rack mount (2 RU)",REPAIRABLE,1.0
46634,71-06,JMRC Instrumentation System,Germany - Hohenfels,7939661,Corrective Maintenance,Corrective COR,2017-04-13 10:35:00,8.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
46784,71-06,JMRC Instrumentation System,Germany - Hohenfels,8294337,Corrective Maintenance,Corrective COR,2017-04-24 02:28:00,8.0,1.0,0.0,R9860412,Pro HD CD,REPAIRABLE,1.0
46846,71-06,JMRC Instrumentation System,Germany - Hohenfels,8298470,Corrective Maintenance,Corrective COR,2017-04-27 11:03:00,8.0,1.0,0.0,KAA4040,"AMPLIFIER,  POWER AR KALMUS 500W 10-100MHZ",REPAIRABLE,1.0
46847,71-06,JMRC Instrumentation System,Germany - Hohenfels,8298471,Corrective Maintenance,Corrective COR,2017-04-27 11:03:00,8.0,1.0,0.0,KAA4040,"AMPLIFIER,  POWER AR KALMUS 500W 10-100MHZ",REPAIRABLE,1.0
47205,71-06,Exportable Instrumentation System,Germany - Hohenfels,7624039,Corrective Maintenance,Corrective COR,2016-09-12 02:00:00,8.0,1.0,0.0,T878-20-8005-R,POWER AMPLIFIER,REPAIRABLE,1.0
47404,71-06,Exportable Instrumentation System,Germany - Hohenfels,7931267,Corrective Maintenance,Corrective COR,2017-04-07 03:00:00,8.0,1.0,0.0,77TOS501V012,"Server, Operation, Tetra",REPAIRABLE,1.0
48235,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584616,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:04,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48236,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584617,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:05,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48237,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584618,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:07,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48238,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584619,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:08,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48239,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584620,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:09,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48240,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584621,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:10,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48241,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584622,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:12,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48242,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584623,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:13,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48243,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584624,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:19,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48244,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584625,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:20,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48245,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584626,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:21,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48246,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584627,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:06,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48247,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584628,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:08,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48248,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584629,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:10,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48249,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584630,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:11,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48250,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584631,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:12,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48251,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584632,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:13,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48252,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584633,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:13,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48253,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584634,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:14,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48254,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584635,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:15,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48255,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584636,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:16,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48256,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584637,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:05,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48257,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584638,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:06,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48258,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584639,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:07,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48259,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584640,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:10,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48260,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584641,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:12,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48261,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584642,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:14,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48262,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584643,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:15,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48263,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584644,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:16,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48264,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584645,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:17,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48265,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584646,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:18,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48266,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584647,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:06,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48267,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584648,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:07,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48268,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584649,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:09,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48269,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584650,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:11,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48270,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584651,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:14,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48271,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584652,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:19,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48272,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584653,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:20,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48273,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584654,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:23,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
48274,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7584655,Bench/Depot Repair,Corrective COR,2016-08-19 09:00:24,8.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
